"1823016","发光","54","剧情","5.4","2004-06-05","2004"
"1823178","飞翔的爱","148","剧情","6.6","2007-04-13","2006"
"1824951","沉默","1285","剧情","6.6","2005-09-12","2005"
"1825608","越位","1230","剧情","7.8","2006-05-26","2006"
"1825684","涉谷怪谈2","977","惊悚","5.8","2004-02-07","2004"
"1825857","Live at Ronnie Scott's","68","音乐","9.2","2002-10-22","2002"
"1826148","天使","1307","爱情","6.5","2006-01-21","2006"
"1826150","遗失物","2612","恐怖","5.7","2006-09-30","2006"
"1826151","东京朋友 电影版","4630","剧情","6.8","2006-08-12","2006"
"1826163","还我拇指","623","悬疑","5.3","2006-08-26","2006"
"1826196","请叫我库布里克","294","剧情","6.7","2005-10-06","2005"
"1826294","哈里斯太太","69","剧情","7.2","2005-09-16","2005"
"1826689","死灵狩","77","恐怖","5.5","2000-01-22","2000"
"1826925","太阳之伤","176","剧情","7.5","2006-09-16","2006"
"1827027","呆呆精灵","2186","喜剧","6.3","2006-07-20","2006"
"1827041","马诺莱特","569","剧情","7.4","2008-09-06","2008"
"1827042","伊丽莎白2：黄金时代","17287","剧情","7.3","2007-11-02","2007"
"1827713","卑劣的街头","58104","动作","7.9","2006-06-15","2006"
"1827826","极地营救","1393","剧情","4.9",,"2002"
"1827853","再生实验","176","剧情","5.3","2006-04-14","2006"
"1827996","激情的天堂","48","喜剧","7.2","2000-11-22","2000"
"1828001","年少轻狂","187","剧情","6.8","2006-03-03","2006"
"1828008","再见，少女","1070","爱情","6.8","2005-11-27","2005"
"1828206","几乎正常","454","剧情","6.5","2005-10-16","2005"
"1828419","黑道风云","665","动作","6.4","2002-08-15","2002"
"1828438","无赖老师","566","喜剧","5.4","2006-05-25","2006"
"1828759","原谅我，又一次撒了谎","528","爱情","7.9",,"2005"
"1829230","舞出我人生","77886","剧情","7.7","2009-03-24","2006"
"1829268","恐怖系统","587","悬疑","5.7","2006-04-20","2006"
"1829356","九月里的几天","168","剧情","6.6","2006-09-06","2006"
"1829405","假日漫漫","175","喜剧","6","2006-08-04","2005"
"1829654","憨豆的黄金周","93052","喜剧","8","2007-07-27","2007"
"1829841","漂流","64","剧情","6.9","2000-07-29","2000"
"1829902","爱情与自杀","239","剧情","5.1","2006-07-18","2006"
"1830021","荒屋屠夫","83","惊悚","4.2","2006-07-11","2006"
"1830411","好莱坞庄园","2182","剧情","6.6","2006-09-08","2006"
"1830457","北海怪兽","789","剧情","7.2",,"2006"
"1830941","丑小鸭和小老鼠","2358","喜剧","7.1","2006-10-06","2006"
"1830949","沉重的决定","723","剧情","8.2","2006-11-17","2006"
"1831107","金玉良言","324","喜剧","6.4","2001-09-06","2001"
"1831574","金钱本色","48","剧情","7.1",,"2000"
"1832143","米奇节日嘉年华","648","喜剧","7.9","2004-11-09","2004"
"1832211","远离大都会","170","剧情","6.7","2003-05-15","2002"
"1834423","入侵人魔岛","54","恐怖","3.4","2006-05-09","2006"
"1835843","博物馆奇妙夜","191056","喜剧","7.4","2007-02-14","2006"
"1837147","湖边疑云","135","剧情","5.9","2006-07-20","2006"
"1839410","无论你在哪","64","剧情","6.9","2004-10-22","2004"
"1839427","总统","47","剧情","6.4","2007-11-23","2006"
"1839696","第七次纪念","99","爱情","6.8","2003-11-22","2003"
"1839729","亚当与保罗","97","剧情","7.9","2004-09-03","2004"
"1839741","快餐国家","1691","剧情","6.9","2006-11-17","2006"
"1839849","新活死人之夜","551","喜剧","4.7","2007-04-26","2006"
"1840177","家族的诞生","609","剧情","7.4","2006-05-18","2006"
"1842047","Yoshiki Symphonic Concert 2002 with Tokyo City Philharmonic Orchestra Featuring Violet UK","138","音乐","9.4","2005-03-30","2005"
"1842292","安重根","67","剧情","6.1","2004-08-27","2004"
"1842721","心之归属","569","剧情","7.5","2006-11-22","2006"
"1844067","紧急着陆","41","动作","4.8","2005-07-03","2005"
"1844413","八月迷情","134604","剧情","8.3","2009-01-23","2007"
"1844763","成人式","503","剧情","7.2","2006-07-05","2006"
"1846019","怒海狂鲨","212","动作","5.3","2005-02-01","2005"
"1847560","危机伺伏","156","惊悚","7.4","2003-05-15","2003"
"1847676","六号病房","220","惊悚","5.4","2006-11-24","2006"
"1847809","喜欢我的跟我来","165","喜剧","7.2","2006-07-05","2006"
"1848614","国境南边","2159","剧情","7.7","2006-05-04","2006"
"1848986","美利坚邦联","187","剧情","7.6",,"2004"
"1849003","拜金女郎","12033","喜剧","5.9","2006-08-18","2006"
"1849031","当幸福来敲门","889529","剧情","9.1","2008-01-17","2006"
"1849177","推手推车的男人","826","剧情","7.8","2005-11-12","2005"
"1849257","血溅万圣劫","97","恐怖","5.3","2005-05-13","2005"
"1849573","化身博士","132","惊悚","5","2006-07-12","2006"
"1849699","绝世好男人","47","喜剧","5.8","2005-11-10","2005"
"1849793","羊之歌","886","剧情","6.7","2002-03-30","2002"
"1849830","东京超恐怖传说","811","恐怖","4.6","2004-09-11","2004"
"1849905","终极复仇者2：黑豹的崛起","736","动作","6","2006-08-08","2006"
"1849933","三号嫌疑犯","866","悬疑","7.5","2005-07-07","2005"
"1849959","怒火攻心","65363","动作","7.4","2006-09-01","2006"
"1850050","伴郎团","163","剧情","7.1","2006-07-14","2006"
"1850640","遥远","64","剧情","7","2001-12-12","2001"
"1850722","倒计时","583","动作","6.3","2004-12-09","2004"
"1850797","方糖","18027","剧情","8","2006-08-10","2006"
"1850910","殴打诱发者","1016","剧情","7.2","2006-05-31","2006"
"1850963","花魁","63210","剧情","8.1","2007-02-24","2006"
"1851153","艾德蒙","94","剧情","6.4","2005-08-31","2005"
"1851683","佐贺的超级阿嬷","4650","剧情","8.3","2006-06-03","2006"
"1852016","情陷曼哈顿","378","动作","5","2004-06-25","2001"
"1852037","棺材的传说","630","动作","5.1","2005-05-12","2005"
"1853160","狗咬狗","56391","剧情","8.1","2006-08-17","2006"
"1853176","斯巴达300勇士","113422","动作","7.7","2006-12-09","2006"
"1853417","撒旦","621","喜剧","5.2","2006-02-01","2006"
"1853621","落叶归根","71062","剧情","7.6","2007-01-19","2007"
"1853695","凯撒大帝","891","剧情","6.8","2002-12-27","2002"
"1853749","海边的女人","1790","剧情","7.4","2006-08-31","2006"
"1853752","机器人之恋","16023","剧情","6.5","2006-12-07","2006"
"1854041","风景","219","剧情","8.5","2000-09-09","2000"
"1854463","空无一物","273","喜剧","7.3","2003-09-09","2003"
"1855024","魔龍大浩劫","69","动作","3.7","2003-01-04","2003"
"1855250","农民宇航员","2280","剧情","7.6","2007-02-23","2006"
"1855258","第十大道和狼","358","剧情","6.5","2006-05-17","2006"
"1855371","为了霍洛维茨","1377","剧情","7.5","2006-05-25","2006"
"1855445","窒息","40","惊悚","5.5","2004-11-03","2005"
"1855490","冬狮","225","剧情","7.6","2003-12-26","2003"
"1855494","捕风捉影","174","剧情","5.9","2005-09-01","2005"
"1855638","世贸中心景观","206","剧情","6.6",,"2005"
"1855783","银妆刀","2331","喜剧","5.6","2003-10-24","2003"
"1855836","残酷的规则","48","剧情","6.5","2002-09-14","2002"
"1855944","二十五个孩子一个爹","2507","剧情","6.7","2003-05-15","2001"
"1856436","红气球之旅","6841","剧情","7.4","2007-05-17","2007"
"1856573","生灵","190","恐怖","7","2001-06-23","2001"
"1856673","同志寓言","623","剧情","7.7","2001-04-27","2001"
"1856674","海贼王剧场版2：发条岛的冒险","7265","喜剧","7.6","2001-03-03","2001"
"1856675","海贼王剧场版1：黄金岛冒险","8366","喜剧","7.7","2000-03-04","2000"
"1857039","伊芙与火马","78","剧情","7.6","2005-09-09","2005"
"1857081","噱头大王","634","喜剧","6.2","2006-09-29","2006"
"1857095","恋爱症候群","2439","剧情","7.8","2006-08-31","2006"
"1857175","屋顶上的童年时光","6617","剧情","8.4","2006-05-05","2006"
"1857281","影子拳手","130","剧情","6","2005-09-09","2005"
"1858060","荒蛮孤岛","151","惊悚","5.6","2006-03-19","2006"
"1858064","心智相投","3143","悬疑","7.3","2006-08-03","2006"
"1858172","僵尸秘籍","596","喜剧","4.5","2006-06-16","2006"
"1858259","遗落之地","855","悬疑","6.2","2006-09-11","2006"
"1858531","经度","316","剧情","8.7","2000-01-02","2000"
"1858802","黑皮书","55632","剧情","8.3","2009-02-03","2006"
"1859036","宝贝计划","288208","剧情","7.3","2006-09-28","2006"
"1859053","2:37","4185","剧情","7.6","2006-08-17","2006"
"1859069","傻傻爱","109","喜剧","4.3","2006-08-13","2006"
"1859085","西贡的童话","99","爱情","6.2","2003-01-09","2003"
"1859112","古玩","570","剧情","8.4",,"2001"
"1859550","伊桑格林的群居生活","602","喜剧","6.3","2005-05-19","2005"
"1859850","情欲夜迷宫","185","剧情","5.7","2005-11-26","2005"
"1859856","湄公河满月祭","126","剧情","7.2","2003-04-11","2002"
"1860309","阳具木偶戏","105","喜剧","6.7",,"2001"
"1860310","巴黎内部","804","剧情","7.1","2006-10-04","2006"
"1860428","闭上你的双眼","126","悬疑","7","2002-08-16","2002"
"1860741","明星雇员","1169","喜剧","6","2006-10-06","2006"
"1860747","莫惹是非","202","剧情","5.9","2006-09-11","2006"
"1860897","狼","62","惊悚","6.6","2004-11-05","2004"
"1861064","赫人俱乐部","78","恐怖","7.5","2006-05-09","2006"
"1861143","断桥","77","剧情","7.8","2006-09-08","2006"
"1861148","昨日欢愉","623","剧情","7.8","2006-03-25","2006"
"1861149","海底大冒险","118","动画","5.7","2006-07-07","2006"
"1861401","印度超人","1670","动作","6.5","2006-06-23","2006"
"1861565","女棋士之恋","47","喜剧","7.3","2002-03-23","2002"
"1862024","倒塌的大厦","53","剧情","7.7","2003-01-05","2003"
"1862397","人体雕像","6449","剧情","8.1","2006-08-23","2006"
"1862595","艾玛的幸运","599","剧情","8.1","2006-08-17","2006"
"1862679","生化战士：光之面罩","81","动作","6.3","2003-09-16","2003"
"1862709","慈善事业","46","剧情","7.4","2002-03-15","2002"
"1862826","万夫莫敌","3741","剧情","7.7","2006-10-05","2006"
"1862845","歼灭任务","196","剧情","6.6","2006-07-06","2006"
"1862867","杀人如麻","562","剧情","6.6","2001-07-04","2001"
"1863093","天下第一宴","79","剧情","3.6",,"2006"
"1863369","外来媳妇本地郎","842","喜剧","5.7","2004-01-04","2004"
"1863384","无夜不漫长","5292","剧情","7.7","2002-12-27","2002"
"1863431","救命","85","惊悚","4.1","2006-04-20","2006"
"1863433","暗夜旅程","196","剧情","6.5","2006-04-28","2006"
"1863445","好运自然来","157","喜剧","7","2002-11-20","2002"
"1863449","断头气","2813","喜剧","6.4","2006-08-25","2006"
"1863470","神枪手","36","剧情","6.4","2002-01-25","2002"
"1863766","魔发奇缘","163663","喜剧","8.2","2011-02-03","2010"
"1863881","红门","445","剧情","6.9","2006-09-08","2005"
"1863980","翻乐谱的女孩","2397","剧情","7.3","2006-08-09","2006"
"1863983","亚麻色之性","111","爱情","4.4","2002-04-14","2002"
"1864290","我要成名","19664","剧情","6.9","2006-09-01","2006"
"1864353","艺术桥","284","剧情","8","2004-11-10","2004"
"1864355","夜以继夜","75","剧情","7.5","2001-03-28","2001"
"1864470","亨利八世","254","剧情","7.5","2003-10-12","2003"
"1864501","一些声音","171","剧情","7.4","2001-10-06","2000"
"1864552","现代灰姑娘","50","剧情","5.5","2002-07-25","2002"
"1864575","风吹柳树静","451","剧情","7.7","2006-09-23","2005"
"1864763","猫和老鼠-海盗寻宝","869","喜剧","7.9","2006-08-22","2006"
"1864784","猫和老鼠：魔法戒指","2588","喜剧","8.6","2002-03-12","2002"
"1864979","高达G救世主","188","剧情","4.8",,"2000"
"1864990","身为人母","16149","剧情","7.7","2006-11-03","2006"
"1864995","丛林噩梦","2915","惊悚","5.7","2006-12-01","2006"
"1865009","最炎热的国度","1294","剧情","7.8","2006-09-02","2006"
"1865012","五路追杀令","11273","剧情","6.9","2006-12-09","2006"
"1865051","牙仙女","60","惊悚","6.6","2006-08-08","2006"
"1865082","与神对话","1057","剧情","7.7","2006-10-27","2006"
"1865108","黑白道","9581","剧情","6.8","2006-08-31","2006"
"1865289","花之谷","346","剧情","6.7","2006-07-15","2006"
"1865496","尤物","38","剧情","5.9","2001-01-20","2001"
"1865561","潜水钟与蝴蝶","33841","剧情","7.9","2007-05-22","2007"
"1865703","红辣椒","216028","科幻","9","2006-09-02","2006"
"1865887","谈谈情 说说性","956","剧情","6","2006-06-15","2006"
"1866213","年度人物","2289","剧情","7.3","2006-10-13","2006"
"1866224","雪莉宝贝","608","剧情","7.4","2006-01-25","2006"
"1866354","詹姆斯·迪恩","1357","剧情","8.1","2001-08-04","2001"
"1866426","救赎之路","862","剧情","6.7","2007-09-13","2007"
"1866462","恶魔的艺术2：邪降","22934","恐怖","7.5","2005-12-01","2005"
"1866477","泥鳅也是鱼","1140","剧情","7","2006-04-15","2005"
"1866821","神秘森林","255","悬疑","5.5","2006-09-27","2006"
"1866826","恐怖货轮","1131","剧情","6","2006-01-24","2006"
"1866832","魔鬼的游乐场","35","恐怖","4.7",,"2006"
"1866901","公主追杀令","1984","剧情","7.6","2006-05-18","2006"
"1867223","新万圣节","1983","恐怖","6","2007-08-31","2007"
"1867342","坚强的心","4277","剧情","7.4","2007-06-22","2007"
"1867345","遗愿清单","195634","剧情","8.6","2007-12-25","2007"
"1867402","无性的世界","195","喜剧","6.2","2005-10-26","2005"
"1867408","伤城","85163","剧情","6.8","2006-12-21","2006"
"1867424","头文字D  第三舞台","3190","动作","8.5","2001-01-13","2001"
"1867426","头文字D: 飞跃之蓝","815","动作","7.6","2001-05-07","2001"
"1867497","八月圣诞节","152","爱情","7.5","2005-09-23","2005"
"1867546","理发店主的悲哀","326","喜剧","7","2002-11-09","2002"
"1867787","适合分手的季节","3119","剧情","7.5","2006-10-20","2006"
"1867941","消逝的星星","815","剧情","7.7","2006-09-08","2006"
"1868092","自我","104","剧情","7","2005-09-01","2005"
"1868800","拳坛暗影","109","剧情","6.3","2005-03-17","2005"
"1869190","骑士蒂朗","1056","喜剧","5.6","2006-04-07","2006"
"1869844","日本以外全部沉没","1766","喜剧","5.4","2006-09-02","2006"
"1870118","我的老婆是大佬3","11430","剧情","5.9","2006-12-28","2006"
"1870121","玫瑰剪刀手","191","剧情","5.7","2005-11-11","2005"
"1870452","纪录片：流血的黄色录像","406","剧情","6.1",,"2006"
"1870534","Pride and Prejudice","127","喜剧","6","2003-12-05","2003"
"1870681","冲浪企鹅","10954","喜剧","7.2","2007-06-08","2007"
"1870683","捉放爱","1367","剧情","6.6","2006-10-20","2006"
"1870801","灰姑娘","9875","剧情","6.2","2006-08-17","2006"
"1871075","一只名叫痛苦的狗","904","动画","8.4","2001-11-16","2001"
"1871146","上帝之后第一个","41","剧情","6.6","2005-11-10","2005"
"1871285","我所认识的凶猛老虎","292","剧情","6.9","2006-08-07","2006"
"1871290","面具之后","728","喜剧","5.9","2006-07-08","2006"
"1871732","绝配男女","171","剧情","5.4","2004-02-06","2004"
"1871796","蝴蝶之吻","184","动作","5.4","2006-06-08","2006"
"1871809","仇恨罪","173","剧情","6.7","2006-03-16","2005"
"1871811","苦战科科达","187","剧情","6.5","2006-04-25","2006"
"1871840","新丧尸出笼","13215","惊悚","6.4","2008-04-08","2008"
"1872003","死心不息","93","剧情","6.2","2006-08-24","2006"
"1872016","梅的天使","251","剧情","8.5","2002-08-10","2002"
"1872018","一饮而尽","142","喜剧","4.3","2006-09-12","2006"
"1872161","人生驾驶课","1505","剧情","7.4","2006-09-08","2006"
"1872271","杰克与黛安","378","剧情","5.1","2012-06-01","2012"
"1872431","哈哈笑","63","剧情","7.3",,"2002"
"1873007","屠宰呕吐娃娃","820","恐怖","5","2006-02-14","2006"
"1873241","忏悔","151","剧情","7.1","2005-04-13","2005"
"1873399","爆破","325","剧情","6.6","2006-05-04","2006"
"1873535","千禧曼波","15965","剧情","7.1","2001-11-17","2001"
"1873750","地狱男爵2：黄金军团","44901","动作","6.8","2008-11-21","2008"
"1873751","上海伦巴","3359","剧情","6.3","2006-02-10","2006"
"1873781","叠影杀机","43","剧情","6.1","2001-11-08","2001"
"1873862","bon jovi the crush tour","70","音乐","9.2","2000-12-19","2000"
"1873956","情人已死","38","剧情","5","2005-04-16","2005"
"1874383","柳暗花明","3198","剧情","8","2006-09-11","2006"
"1874436","骷髅党2","45","惊悚","5.5","2002-04-09","2002"
"1874566","我们的快乐时光","85","喜剧","7.4","2006-06-28","2006"
"1874845","暴力城市","552","剧情","6.2","2006-05-25","2006"
"1875166","雪绒花海盗","121","剧情","7.4","2005-05-12","2004"
"1875207","米丝蒂的诱惑","304","剧情","5.4","2004-12-24","2004"
"1875218","老鹰乐队2004年墨尔本演唱会","444","音乐","9.5","2005-06-14","2005"
"1875311","理发师","7365","剧情","6.3","2006-04-28","2006"
"1875312","终极忍者","545","动作","4.7","2006-04-30","2006"
"1875313","梦想照进现实","16931","剧情","6.5","2006-06-30","2006"
"1875315","短信一月追","2442","爱情","4.8","2005-08-11","2005"
"1875318","非常浪漫","125","喜剧","6.2","2003-06-26","2003"
"1875320","七夜","3840","惊悚","5","2005-08-11","2005"
"1875506","美邻诱惑","48","剧情","5.4","2001-12-26","2000"
"1875535","Diana Krall: Live in Paris (2001) (V)","71","音乐","9.2","2001-04-01","2001"
"1875554","婚礼之后","1823","剧情","7.6","2006-02-24","2006"
"1875563","莎拉布莱曼：一千零一夜","96","音乐","8.3","2004-02-24","2004"
"1875880","韦罗妮卡决意赴死","228","剧情","6.3","2006-02-04","2005"
"1876098","龙枪：秋暮之巨龙","189","动作","5.1","2008-01-15","2008"
"1876753","理发师陶德演唱会","218","剧情","8.8","2001-10-31","2001"
"1876944","起毛球了","351","剧情","6.8","2000-10-11","2000"
"1876972","绅士的启示联盟","1156","喜剧","8.3","2005-06-03","2005"
"1877016","梦游夏威夷","5235","喜剧","7.3","2004-12-10","2004"
"1877111","多细胞少女","1269","喜剧","5.8","2006-08-10","2006"
"1877117","青楼红杏四十年","166","剧情","6.8","2006-09-08","2006"
"1877130","牛郎俱乐部","1860","剧情","6.3","2006-03-11","2006"
"1877568","巧克力重击","669","剧情","6","2006-04-07","2006"
"1877818","水灵","863","剧情","5.7","2006-05-27","2006"
"1877942","置之死地而后生","1555","剧情","6.2","2007-06-18","2007"
"1878176","爱的边缘","8286","剧情","6.9","2008-06-20","2008"
"1880468","爱、荣誉和服从","103","剧情","7.4","2000-04-07","2000"
"1880899","一生爱永远","680","剧情","7.2","2005-04-24","2005"
"1883406","恶魔的艺术","6288","悬疑","6.3","2004-05-14","2004"
"1884666","灵石会议","400","剧情","5.5","2006-11-15","2006"
"1884678","星条旗永不落","926","剧情","6.8","2006-12-15","2006"
"1884962","海边假期","222","喜剧","6.4","2005-03-30","2005"
"1885067","布鲁克林规则","288","剧情","6.8","2007-04-30","2007"
"1885119","笑脸","1603","喜剧","6.9","2007-11-16","2007"
"1885124","时间旅行者的妻子","197922","剧情","7.7","2009-08-14","2009"
"1886997","寻爱之旅","474","剧情","7.7","2006-10-04","2006"
"1887006","独角兽U","430","动画","7.5","2006-09-09","2006"
"1887110","最后的兵团","2143","动作","5.8","2007-04-19","2007"
"1887312","死者之书","632","剧情","7.6","2006-02-11","2005"
"1887455","足迹","12756","剧情","7.5","2007-10-12","2007"
"1888407","光彩年华","1423","剧情","7.7","2003-10-03","2003"
"1888671","鸡犬不宁","8441","剧情","6.6","2006-10-26","2006"
"1889127","十二月男孩","2260","剧情","6.6","2007-09-20","2007"
"1889150","步行者","197","剧情","6.9","2007-08-10","2007"
"1889175","黄色","1418","剧情","6.9","2007-06-07","2006"
"1889177","漂浮在曼哈顿","290","剧情","7.1","2007-01-10","2007"
"1889323","电车男SP：最后的圣战","1438","剧情","7.1","2006-09-23","2006"
"1889389","传奇歌手","184","剧情","6.8","2006-09-12","2006"
"1889700","怒海英雄：叛乱","133","剧情","9.1","2001-04-08","2001"
"1889706","怒海英雄：忠诚","149","剧情","9","2003-01-05","2003"
"1889707","怒海英雄：责任","136","剧情","8.8","2003-01-06","2003"
"1890146","寻找梦幻乐园","37","剧情","7.2","2005-09-09","2005"
"1890154","死亡女孩","1253","剧情","7.2","2006-12-29","2006"
"1890157","相思成灾","44531","喜剧","7.4","2007-04-25","2006"
"1890194","一刀不剪","250","喜剧","4.9","2003-08-10","2003"
"1890240","爆米花之恋","31","喜剧","6.1","2007-03-02","2007"
"1890554","中国月亮","116","剧情","5","2008-04-04","2008"
"1890556","情意拳拳","1531","喜剧","5.8","2006-10-12","2006"
"1890558","大丈夫2","5513","剧情","6.2","2006-09-14","2006"
"1890567","打雀英雄传","2046","喜剧","5.3","2006-03-30","2006"
"1890569","第601个电话","12864","剧情","4.7","2006-08-18","2006"
"1890582","今天的鱼怎么样？","121","剧情","5.7","2006-07-26","2006"
"1890586","上海之吻","3028","剧情","6.5","2007-02-08","2007"
"1890644","1966年","222","剧情","7.7","2007-03-09","2006"
"1890784","门徒","167620","剧情","7.7","2007-02-13","2007"
"1890894","男孩啃女孩","352","喜剧","4.7","2005-05-12","2005"
"1890986","发光石头","113","剧情","7.2","2000-11-09","2000"
"1891036","展翅高飞","52","剧情","8.5","2000-07-05","2000"
"1891052","韩半岛","976","剧情","6.1","2006-07-13","2006"
"1891140","你是我","54","爱情","8.2","2006-03-10","2006"
"1891169","穆罕默德：封印的使者","88","动画","8.1","2002-11-08","2002"
"1891196","杰克和吉尔对抗世界","977","剧情","6","2008-02-12","2008"
"1891211","霍顿与无名氏","40150","喜剧","7.8","2008-03-14","2008"
"1891217","登机门","1041","剧情","4.7","2007-08-22","2007"
"1891219","信天游","297","剧情","7.2","2004-12-03","2004"
"1891607","兰娅传奇","38","动作","6","2001-11-18","2001"
"1891815","神屁太空人","367","喜剧","7","2002-05-24","2002"
"1892134","夺命来电","4577","科幻","4.5","2018-04-13","2016"
"1892147","杀出狂人镇","13064","剧情","6.2","2010-02-26","2010"
"1892510","保姆日记","39810","剧情","6.9","2007-08-24","2007"
"1892526","监视","1829","剧情","6.7","2008-02-08","2008"
"1892527","趣味游戏美国版","15913","剧情","6.6","2007-10-20","2007"
"1892530","东方的承诺","16279","剧情","7.5","2007-09-14","2007"
"1892545","莱姆生活","982","剧情","6.5","2008-09-08","2008"
"1892578","海鸥食堂","48222","剧情","8.3","2006-03-11","2006"
"1892580","楠溪江","93","剧情","8.5",,"2003"
"1892715","生存恐惧","65","喜剧","5.4","2006-05-18","2006"
"1892823","跆拳道","134","剧情","5.6","2006-09-09","2004"
"1894527","雾人","510","悬疑","5.6","2005-10-21","2005"
"1894810","贝蒂·费希尔","35","剧情","7.8","2001-09-01","2001"
"1894831","鲁宾逊漂流记","206","剧情","7.5","2003-12-22","2003"
"1895119","非法制裁","9865","剧情","7.2","2007-08-31","2007"
"1895120","死寂","140796","悬疑","7.6","2007-03-16","2007"
"1895849","爵士灵魂","992","剧情","6.4","2015-10-10","2015"
"1897368","生死拳","3675","动作","6.8","2006-10-05","2006"
"1897947","最后的球季","370","剧情","7.5","2007-10-12","2007"
"1898129","芭比之十二个跳舞的公主","5235","动画","8.1","2006-09-19","2006"
"1898201","哈罗俄亥俄","496","剧情","6.1","2006-03-30","2006"
"1898357","工厂女孩","9742","剧情","7.6","2006-12-29","2006"
"1898602","二十岁","117","剧情","4.6","2001-04-21","2001"
"1899302","老虎的尾巴","55","剧情","6.6","2006-09-26","2006"
"1899351","香槟女匪","35","动作","6.2","2006-10-03","2006"
"1899625","单身男女日记","74","喜剧","6.7","2006-03-01","2006"
"1899991","姜饼杀人狂","78","喜剧","4.3","2005-11-08","2005"
"1900073","断线的亲情","46","剧情","6.8","2003-04-18","2002"
"1900121","波特小姐","13404","剧情","7.7","2007-01-05","2006"
"1900123","血肉狂魔","347","动作","4.3","2006-10-18","2006"
"1900180","泪光闪闪","20067","剧情","7.3","2006-09-30","2006"
"1900206","超导","347","剧情","8","2000-09-19","2000"
"1900540","等待飞鱼","690","剧情","6.7","2005-10-08","2005"
"1900782","禁止心跳","258","恐怖","4.6","2006-10-31","2006"
"1901010","极道之妻：情炎","146","剧情","6.6","2005-03-26","2005"
"1901500","山豬‧飛鼠‧撒可努","32","剧情","7.3","2006-05-18","2005"
"1901752","盒葬","111","剧情","7.7","2005-05-19","2005"
"1902081","初学者普契尼","248","喜剧","6.6","2007-02-02","2006"
"1902105","荒野大飚客","8920","喜剧","7.1","2007-03-02","2007"
"1902193","爱尔莎和弗雷德","150","剧情","8.5","2005-07-28","2005"
"1902220","与王一夜","1199","剧情","6.5","2006-10-13","2006"
"1902428","日日夜夜","748","剧情","7.3","2006-05-25","2006"
"1902654","舞会战士","383","动作","5.2","2006-06-16","2006"
"1902677","偷欢嫁期","142","喜剧","6","2003-09-05","2003"
"1902761","路障","81","惊悚","5.1","2007-02-09","2007"
"1902832","熊的传说2","1252","动画","7.3","2006-08-17","2006"
"1903060","真·救世主传说 北斗神拳 拉欧传 殉爱之章","878","动画","7.8","2006-03-11","2006"
"1903067","真救世主传说—北斗神拳：尤莉亚传","704","动画","7.3","2007-02-23","2007"
"1903573","催眠","96","惊悚","6.5","2004-10-08","2004"
"1904087","喔！耶路撒冷","271","剧情","7.8","2006-10-18","2006"
"1904224","我当歌手的日子","94","剧情","6.3","2006-09-13","2006"
"1904347","刺鱼的夏天","134","剧情","6.2","2006-10-14","2006"
"1904353","超級歌迷","30","喜剧","7.8","2006-04-05","2006"
"1904505","末路爱神","2360","剧情","7.6","2006-12-21","2006"
"1904520","Julie Johnson","37","剧情","6.5","2001-02-16","2001"
"1904632","真爱铭心","58","喜剧","7.3","2002-09-14","2002"
"1904660","爱情的答案","60","剧情","5.3","2002-10-20","2002"
"1905303","老马","63","喜剧","7.1","2000-03-03","2000"
"1905351","小镇烟云","172","剧情","7.7","2005-09-09","2005"
"1905781","10件或更少","2050","剧情","7.6","2006-12-01","2006"
"1905786","国家要案","15617","剧情","6.9","2009-08-18","2009"
"1905790","迈克尔·克莱顿","9786","剧情","7.1","2007-10-12","2007"
"1906391","最游记：给落选者的镇魂歌","4950","动画","7.9","2001-08-18","2001"
"1906833","太想爱你","308","剧情","7.4",,"2003"
"1906980","险角","1289","动作","7.6","2001-09-20","2001"
"1907230","Welcome to Sunny Florida","48","音乐","8.8",,"2004"
"1907325","草莓松饼","2237","剧情","7.3","2006-09-23","2006"
"1907340","幸福开关","481","剧情","7.4","2006-10-14","2006"
"1907464","集结号","163527","剧情","8","2007-12-20","2007"
"1907467","卡珊德拉之梦","9683","剧情","7.1","2007-06-18","2007"
"1907530","谍战方程","56","动作","5.3","2005-04-26","2005"
"1907573","我们必胜","200","剧情","7.7","2006-01-30","2006"
"1907653","虎警大队","257","动作","6.2","2006-04-12","2006"
"1907758","战火集结","147","剧情","6.7","2006-05-18","2006"
"1907865","没有你 没有我","410","爱情","7","2000-10-12","2000"
"1907869","恋性世代","366","爱情","6.3","2001-02-15","2001"
"1907878","邻居","35","喜剧","7.5","2003-06-04","2003"
"1908174","死不瞑目","1975","惊悚","5.3",,"2006"
"1908200","蜘蛛灾2","200","科幻","5.1","2001-06-08","2001"
"1908239","天使之卵","4346","剧情","6.5","2006-10-21","2006"
"1908291","7月24日大道的圣诞节","287","剧情","6.3","2006-11-03","2006"
"1908302","椿山课长还魂记","329","剧情","7.6","2006-11-18","2006"
"1908318","在黑暗中等待相遇","5394","剧情","7.4","2006-11-25","2006"
"1908319","搭便车的人","309","悬疑","4.6","2006-11-18","2006"
"1908322","坟墓舞者","976","惊悚","5.4","2006-07-15","2006"
"1908323","吸血家族汉密尔顿","932","剧情","5.9","2006-11-09","2006"
"1908406","爸爸的女儿们","318","剧情","7.1","2007-02-12","2007"
"1908466","没教养的家伙","1380","喜剧","7.4","2006-08-24","2006"
"1908504","康纳斯的战争","248","动作","5.2","2006-09-26","2006"
"1908523","再吻我","87","剧情","6.1","2006-10-24","2006"
